Bootstrap_iteration,F1,AUROC,AUPRC,MCC,Median_r,1-TVD,Cosine
8794,0.7384477349642202,0.9073530016173657,0.8470028576422178,0.5957959847519294,0.6063065259812137,0.62210108942395,0.756385269301693
8795,0.7520736219672854,0.9267983904277209,0.8722487740017859,0.6367798690391577,0.6584076757019016,0.6351702218248384,0.77393428099935
8796,0.7458049631875792,0.9144882621699125,0.8511759562710993,0.6182705076434498,0.6535629111243686,0.6399887292475128,0.7777745018450573
8797,0.7424350923887886,0.9202707119601091,0.8605009930850764,0.6193558828541057,0.636993774645767,0.6340377208727874,0.7532038167040689
8798,0.7804679588436662,0.9307184290444638,0.8945457459416012,0.649772697971667,0.6375641490240216,0.6337042406896757,0.7561067942490944
8799,0.6748305789896754,0.8930724639092947,0.7876956745249069,0.5441767964754725,0.5389081978487067,0.6194877748175625,0.7712730681678449
8800,0.6526596690911591,0.867702374044117,0.7741273813679225,0.500790034636312,0.6108452762342772,0.6070724691144892,0.7490802410609486
8801,0.7363458614619166,0.9026992646353331,0.8464625396300767,0.5986194899913344,0.6202768044530169,0.611425348866901,0.7421259316192836
8802,0.7130414957595093,0.90751945761107,0.8252400493304641,0.5856897055982703,0.6114127071931188,0.6339976995085573,0.7867108094048979
8803,0.7543658724098655,0.9070831843429686,0.8546082233016483,0.6161324199389593,0.5920598117006769,0.6296943141758451,0.7455079421071377
8804,0.7632319076255615,0.918947925070594,0.8695988626106226,0.634285974866802,0.6573904857479458,0.6514189365578248,0.7964882549676243
8805,0.6886910960733551,0.8910030672686827,0.8095516088932592,0.5524106489128743,0.5551474680783435,0.6226614402386899,0.77059275399626
8806,0.7287597032417058,0.9021060714184862,0.8371882742883687,0.5907643100139176,0.6160669939809543,0.6419250475199794,0.7798275728279913
8807,0.7627976978497437,0.9238997147489753,0.8791311748404007,0.6392718403357903,0.5914896354067558,0.6322306559369265,0.7609848660252023
8808,0.7340534325764543,0.9065350683321913,0.8481880314434577,0.5990915230169861,0.6204201966420113,0.6329821631444502,0.7690012266279632
8809,0.764077893260152,0.9108145923870806,0.8721604473646868,0.6196515657437387,0.6203854410586949,0.6177559619620594,0.757930617926277
8810,0.7484532353067415,0.927200438955406,0.8704349743601095,0.6318477241464148,0.6300853674057302,0.6361757875493197,0.7654199009873024
8811,0.7943615615307927,0.9305942093442867,0.8970540907557608,0.6513188582514019,0.6718936458938349,0.6726162598884852,0.8178540005176439
8812,0.6858355732947728,0.8896047917504879,0.818937475070246,0.5486437338934201,0.5357084793944193,0.5945820555072545,0.726601516048224
8813,0.7239316234742326,0.9138900007144481,0.8563574955821077,0.5848887624757403,0.616461484242229,0.6100790643036161,0.7450275032480533
8814,0.699353126327881,0.8919617176577128,0.7957163553108308,0.5744007352486068,0.5938845244619896,0.6251128446954114,0.7657895940228991
8815,0.7068533218236549,0.902536780396595,0.8175857581434222,0.5809111384500022,0.5826162129696774,0.6084419384803794,0.7641119915345591
8816,0.6806121107624709,0.8713439896682308,0.7903033593415882,0.5135024680148595,0.5315592028958,0.5883537787572187,0.7124065195811239
8817,0.6924291695516211,0.891247102486294,0.8091524957080467,0.5572518286100269,0.5332783108133312,0.596564456638872,0.7377852175217543
8818,0.6818751874533276,0.8580066129318783,0.7832761507483497,0.49059719290777,0.5383911921855307,0.5766541997479415,0.7093051111650549
8819,0.7444717221591665,0.9165595959232585,0.8533054545213755,0.61610671518107,0.617517313040655,0.6573345245260453,0.7949788055029534
8820,0.696549257816775,0.8840931147293748,0.8000624253431321,0.5500871464243875,0.5009804454168258,0.589013399574666,0.7190813492615765
8821,0.729829885870841,0.9153252641608789,0.8564828986835148,0.5961361824558395,0.6440191689052646,0.6344484339859611,0.7698048685814924
8822,0.7051212681143383,0.8990125971391981,0.8224903134448194,0.5790788186505806,0.5633275778685471,0.605268790349044,0.7399837843115773
8823,0.722966322662249,0.8990535883012448,0.8255045007917048,0.5872919381887355,0.5797394345264226,0.62313188947283,0.7458596337521713
8824,0.7307859151954861,0.9225248102355923,0.8644696404222362,0.6213640599239714,0.6460187621622178,0.6417582597486072,0.7747414300356018
8825,0.6990148134410953,0.889040900974105,0.7800760969648166,0.5709945415468126,0.5531174877655832,0.6112967046826976,0.749923109405626
8826,0.7407701692955372,0.9069388760982543,0.8389485898283863,0.6099379254396049,0.5498065397922172,0.6159257261312313,0.7553996454671257
8827,0.7304890899515591,0.8949060438673204,0.8389783121792485,0.5869874553005667,0.6241917775411261,0.6270928131901746,0.7588116869155714
8828,0.7182204795411768,0.9186282358132424,0.8418261851029626,0.6040514289210394,0.6511142321266487,0.6254250635386268,0.7624787782549934
8829,0.7254363676463541,0.9011657206440128,0.8444371684747097,0.5883595214993137,0.5828394840010322,0.6034929667314621,0.7417946204845988
8830,0.7327441460359478,0.9022972109995238,0.8286269263099325,0.6004046979938805,0.5901451161343065,0.6196919917627204,0.7334134290534372
8831,0.7156502295102739,0.8930486588004211,0.8215671841637622,0.5656292786547095,0.569895260443195,0.600989634355742,0.7238161263130979
8832,0.7584623388029704,0.9102598553978112,0.8573748783745304,0.6280305511202664,0.6108025746186975,0.6204141596366334,0.7600726220770717
8833,0.6982362595311934,0.9214340869079818,0.8395487712696688,0.5857780636079233,0.6052267444188311,0.6221912628436804,0.7619332075464861
8834,0.7220883615192859,0.8923523056814074,0.8223926430877522,0.5617798564504106,0.5802295864098979,0.6102641114943944,0.7551856105300236
8835,0.7189709442919161,0.897225807352742,0.8225555038372492,0.5836634803067706,0.6277375689911321,0.621788689621404,0.7537697957418061
8836,0.7667617729354315,0.9226061614484217,0.8780398028275386,0.6181460248880031,0.6926997676782807,0.6454033970883323,0.7678297403831061
8837,0.7495895239357849,0.9131755156678074,0.8757172302479241,0.6209945789519226,0.5895582719088398,0.6346533728104846,0.7744808372098283
8838,0.7066465969350503,0.8958729074437471,0.8194991687277544,0.5759531916719898,0.5672518759329045,0.6009843114579401,0.742059334921935
8839,0.7717162321423723,0.915186732229411,0.8761259199863215,0.6283234693498401,0.5863471000365426,0.622223554809422,0.7511636215117168
8840,0.7698385706525825,0.922610679235279,0.8699368660014847,0.6403743958042558,0.6055688920004815,0.638652768367599,0.7621724778794624
8841,0.6448767447498689,0.8740701277474803,0.7835795410140353,0.5038776749383145,0.5870141000732729,0.5849615582208153,0.7172425336147814
8842,0.6910965259822427,0.8783987232091701,0.8134892779162887,0.5359751186499486,0.5518075276858121,0.5993663827051059,0.7267856858242632
8843,0.7441175609289028,0.9079270948104746,0.8511962286968349,0.5886423226337499,0.607155238526936,0.6350834569378355,0.7731269929322616
8844,0.7157418780298993,0.8905738454599553,0.820289122326531,0.5555702361692186,0.569033324356718,0.5951424039524096,0.7200331081319388
8845,0.768213708706848,0.920359519175545,0.8737863720744256,0.6424712848749251,0.6680631752434829,0.6695622442753957,0.8053620194599993
8846,0.7182157333175774,0.8930666426496721,0.8137543104268404,0.5887195543798696,0.598241251516025,0.5993389842047152,0.7303959417905
8847,0.7457423055227942,0.9295771463964482,0.885629044474057,0.6311218847421579,0.648016531782907,0.6394987434567033,0.7837225689582207
8848,0.7444416180828635,0.9047411332510097,0.8523912015568735,0.5949842507993185,0.5879832882880891,0.612611174907504,0.754880210722108
8849,0.7453608744829916,0.904870560969851,0.8583275373894126,0.5980879889737427,0.5844610700218209,0.6241122417856,0.7692224481416439
8850,0.7450077148842351,0.9251977664329223,0.8637949539448071,0.628247243923066,0.6384848698709393,0.6493641517976799,0.7991098057333492
8851,0.7335754376145304,0.9106584950669102,0.8562621491524222,0.6026887689423596,0.6079062691780022,0.6515418333419302,0.7760067011074291
8852,0.6465651564128468,0.8508198853707083,0.7326732709245107,0.47872636496206133,0.4748728243244205,0.5791666462379041,0.7032623319160509
8853,0.7728058583421168,0.9301961132545727,0.8855893889577481,0.6471773478749882,0.6137439997694045,0.637838102321879,0.776457222716352
8854,0.7501074444527905,0.9136303006532895,0.861507648266867,0.6148477049959747,0.583496717339542,0.6366205332214381,0.7618734383999709
8855,0.7071649773155677,0.9050472135334121,0.8364023651490126,0.5789840319432715,0.5917703204551304,0.6213995259225678,0.7630037561935104
8856,0.7158741460653745,0.8999557036765072,0.829331306798939,0.5779030456219697,0.5777773255846921,0.5975306655459527,0.7233338093075263
8857,0.7445078845705868,0.9233483330032048,0.8659024114375529,0.6151909391286126,0.6724594823552328,0.66982558167203,0.816304392144324
8858,0.7178058663147084,0.889583133754599,0.8264836684367568,0.5762572380003977,0.5953934768705704,0.6080896762615593,0.7351796796074845
8859,0.7845014952208419,0.9334144601168594,0.8873684995539736,0.6691832199998629,0.6422528541133159,0.6646426970313928,0.7930855553847884
8860,0.7585025916290021,0.9225392524976053,0.8589201475810976,0.631609375848094,0.6321214033372562,0.651395906527606,0.7781677582356462
8861,0.7328403867804385,0.9029955515379152,0.8529067470321345,0.5882109636780111,0.625780551416547,0.6203188606955198,0.7554808976848401
8862,0.7329077899678369,0.9125041140558393,0.8315151189624516,0.6126440836302042,0.6269274416640775,0.6400953494786199,0.7905767256221706
8863,0.7503990267618977,0.9153635214674596,0.8518687225577597,0.6264087420446515,0.6700309111027749,0.6723498802499362,0.8129366132885277
8864,0.7096622809745218,0.8966758673301102,0.8180984268700358,0.5811214712881931,0.5162493327340367,0.6053348643983292,0.7559138410626947
8865,0.7433653316368558,0.9225674233080099,0.8684669661070967,0.6200806381818957,0.6260822865590603,0.6364606504253645,0.7840820826845762
8866,0.7256055003839051,0.9044076531609299,0.8468677398681652,0.5938959144530088,0.628299010049024,0.6202466956912847,0.7486707833839291
8867,0.7141684495154297,0.9071795766495309,0.8040993126323901,0.6055537394113234,0.6080284811205242,0.6225300968331368,0.7650493655969208
8868,0.7083616735980399,0.9133028611594037,0.8455754429496799,0.5770703091541968,0.5839821262908126,0.6170003820169059,0.7698802555209454
8869,0.7747980001540604,0.9175496517672318,0.8758033863703211,0.6418161803327934,0.6414573836241851,0.6528594371386496,0.7970618640623484
8870,0.7676544762680337,0.9355369967346461,0.8755459374618955,0.6652630382683041,0.6312000161598542,0.6470065997755385,0.7731772297117931
8871,0.685752482317561,0.8962439866585057,0.8157103656546403,0.553207236940906,0.6060146623446988,0.5916234928167653,0.741343790892586
8872,0.752075261850463,0.9160909768299489,0.8507492451231806,0.6186735018960617,0.5964371425018963,0.6399328835881277,0.7807172434304734
8873,0.7208220623116082,0.9086385247956734,0.8344328606861543,0.5893602807519904,0.6038030352796002,0.6282597860524952,0.7679806884844573
8874,0.7100354787500893,0.9027756322259803,0.83776379961737,0.5922779976890292,0.5683649491427064,0.60171585954633,0.7293678913207112
8875,0.6797126884479943,0.8862714486161235,0.7723565618210636,0.5542283479225258,0.6125872854230838,0.6202727468520942,0.7563145475947681
8876,0.7496800883649509,0.9183255273501182,0.8587720291186712,0.6171048530799226,0.6129334500179486,0.6316525008067997,0.7725081296726156
8877,0.7373510100402187,0.9051575511113958,0.8377406350492689,0.6069685040962468,0.6523063580167971,0.6227592923201959,0.7586753004221228
8878,0.7198522052457264,0.9107968793710616,0.8367062461681021,0.5898691435287816,0.666214987144099,0.6314291848686777,0.753496142402965
8879,0.7550382736696568,0.9047920299513306,0.8661174225982226,0.6052080896816348,0.6208804722700162,0.6323056743490103,0.7707385215725224
8880,0.6589337404427953,0.8896339150109817,0.7997773352630132,0.5324360328121607,0.579167965004791,0.6220325242107929,0.7512031136530238
8881,0.6923034825837974,0.8990693361679193,0.8123259863498575,0.5560284436573476,0.6139477470647878,0.6115433863368581,0.7482018691934323
8882,0.7572771782127017,0.9237275598593285,0.8843886791073914,0.627443509490922,0.6518488150736659,0.6341489485824672,0.7730070028844003
8883,0.7478631939694073,0.9114936961660404,0.8381288674190381,0.6168289587823076,0.6361968207251443,0.6288319020651262,0.7700733363630595
8884,0.771625395326165,0.9211773591478984,0.8628011926290362,0.6460502647116328,0.6213447417016529,0.6208486964971544,0.757634276875846
8885,0.7221549670186949,0.9080240275518946,0.8434434964327485,0.5858993479978407,0.5573984915931047,0.6208408735283696,0.76369824685245
8886,0.7386466731534341,0.8970605327432277,0.83436921094259,0.5932991771690752,0.5576504193715222,0.596655092069416,0.734675645461363
8887,0.680442306551268,0.8829658264584374,0.8073972728342895,0.5411086996442063,0.5679295291266788,0.5809776612305987,0.7164207128943734
8888,0.7436936237054962,0.9019765667607662,0.8449642767247999,0.5934241838674702,0.5888103506192728,0.6123377150874793,0.7376509166831742
8889,0.6932328445937608,0.877840301335806,0.8027855766853831,0.5331949979040109,0.5611293054880857,0.5893415650527806,0.7164472792841119
8890,0.7313469504306046,0.9154303985342221,0.8545305680894283,0.6017550562961936,0.6205142580252895,0.635746129993965,0.7719626488117408
8891,0.7584220942820069,0.9206318428154199,0.8615900774920738,0.6410630169699008,0.6309088142871772,0.6428129604979838,0.7763507110960669
8892,0.7412520196906413,0.9020709788052573,0.8461250430532591,0.5885354873776457,0.5991456618777486,0.6139531768818015,0.7427201119849178
8893,0.7172732080669916,0.9051348259915409,0.8416939263920653,0.5769752006420714,0.5902231503104706,0.6136559482605753,0.7511535250640561
8894,0.6959340557096207,0.8889618703116031,0.8109649043418301,0.5562670970301713,0.5215095042337871,0.6025595718916474,0.7341235878503348
8895,0.7202637701947624,0.9102941777411991,0.8356552908025257,0.5958251603518203,0.6253174189614242,0.6146188895572411,0.7437040901980003
8896,0.7256028400684624,0.9099436999643085,0.8310912508968058,0.6007470254257946,0.6183114519020345,0.6480284646126209,0.8040078684018563
8897,0.7476744019557081,0.9242625861952803,0.8707201327386359,0.6177526222560267,0.6384507527364824,0.6216118143206391,0.7597104629124747
8898,0.7522173184591117,0.90949615160569,0.8533982074541911,0.6199181198228408,0.5966826257150655,0.6328134248750392,0.7690184416376278
8899,0.6885474437584742,0.8964191291841064,0.8242278186938072,0.5560597841758743,0.5834775591100178,0.6045275343489033,0.7412384231760265
8900,0.7106869821454638,0.8984678471732505,0.8040051573281787,0.5884775996526171,0.5606794935120462,0.6131073730963477,0.7435586939494601
8901,0.7263302642985593,0.8845298948626813,0.8276430487150873,0.5608923028089828,0.5871012436188219,0.6044461763195107,0.7309850433615418
8902,0.7541731633540443,0.9020437139433579,0.8532253360948738,0.6012309541931737,0.584913663275974,0.621360886476881,0.7522930961942353
8903,0.7065777251968107,0.9036648459145188,0.8231932034282635,0.5874814141494542,0.6157823693665903,0.606785810574363,0.7230738316427813
8904,0.690504435461653,0.8800764434128394,0.7810815093758622,0.5418384080938645,0.5302503994647366,0.5869216178498313,0.7302699411197409
8905,0.7343829690913083,0.8984952157307001,0.828634072258382,0.5891160877007857,0.5649074711975791,0.6111079435730231,0.7357601114878042
8906,0.7029457960877133,0.888557144087,0.8190437845637355,0.5554203172103115,0.6152313319400642,0.6320227136845284,0.7769043827335921
8907,0.7071216446193704,0.9089724763286635,0.8335777226432902,0.5833587294842644,0.6346763709398865,0.6263271343331079,0.781537628890195
8908,0.7267053998412499,0.9051037095703841,0.8312716980486714,0.5944789340564999,0.574106711431641,0.608101062643321,0.7182015248783502
8909,0.7210446641374361,0.8946841371334002,0.8204044120867706,0.5713484641191331,0.5608256221789468,0.6066879747187668,0.7420477617808798
